Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches,MP,Starts,Min,Ast,G+A,G-PK,CrdY,CrdR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,Temporada
677,Alberto Zapater,es ESP,MF,Zaragoza,36,1985,19.4,0,8,1,12.5,0.41,0.05,0.00,0.00,0,0,Matches,31,21,1750,2,2,0,2,0,0.00,0.10,0.10,0.00,0.10,0,24,4,1,82,18,32,,,0,,,,,,,,,,,,,,,21/22
678,Jorge Zarfino,uy URU,"MF,FW",Alcorcón,29,1991,22.6,7,41,16,39.0,1.82,0.71,0.17,0.44,0,0,Matches,29,24,2033,1,8,7,9,1,0.31,0.04,0.35,0.31,0.35,1,28,21,9,35,19,18,,,0,,,,,,,,,,,,,,,21/22
679,Zarrabeitia,es ESP,DF,Amorebieta,28,1993,1.7,0,0,0,,0.00,0.00,,,0,0,Matches,3,1,157,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,2,2,0,6,8,2,,,0,,,,,,,,,,,,,,,21/22
680,Ekain Zenitagoia,es ESP,"MF,FW",Ibiza,27,1994,20.1,6,37,11,29.7,1.84,0.55,0.16,0.55,0,0,Matches,32,21,1805,1,7,6,4,0,0.30,0.05,0.35,0.30,0.35,0,38,34,14,13,14,11,,,0,,,,,,,,,,,,,,,21/22
681,Ander Zoilo,es ESP,DF,Real Sociedad B,21,2000,0.2,0,0,0,,0.00,0.00,,,0,0,Matches,2,0,19,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,3,0,0,,,0,,,,,,,,,,,,,,,21/22
682,Elady Zorrilla,es ESP,"FW,MF",Tenerife,31,1990,31.3,11,75,23,30.7,2.39,0.73,0.13,0.43,1,1,Matches,40,35,2819,3,14,10,3,0,0.35,0.10,0.45,0.32,0.42,0,56,67,6,35,11,10,,,0,,,,,,,,,,,,,,,21/22
683,Roman Zozulya,ua UKR,"FW,MF",CF Fuenlabrada,31,1989,18.0,3,30,10,33.3,1.67,0.56,0.10,0.30,0,0,Matches,35,15,1618,2,5,3,3,0,0.17,0.11,0.28,0.17,0.28,0,42,29,15,1,4,7,,,0,,,,,,,,,,,,,,,21/22
684,Andoni Zubiaurre,es ESP,GK,Real Sociedad B,24,1996,19.4,0,1,1,100.0,0.05,0.05,0.00,0.00,0,0,Matches,21,21,1743,0,0,0,2,2,0.00,0.00,0.00,0.00,0.00,0,3,2,0,0,0,0,,,0,24,1.24,90,66,73.3,7,7,7,6,28.6,3,3,0,50.0,21/22
685,Loren Zúñiga,gq EQG,FW,Málaga,18,2003,0.9,0,2,1,50.0,2.28,1.14,0.00,0.00,0,0,Matches,4,1,79,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,1,2,0,1,0,1,,,0,,,,,,,,,,,,,,,21/22
686,Uroš Đurđević,me MNE,FW,Sporting Gijón,27,1994,34.2,14,116,44,37.9,3.39,1.29,0.09,0.25,3,3,Matches,36,34,3076,5,19,11,12,0,0.41,0.15,0.56,0.32,0.47,0,57,82,44,19,7,4,,,0,,,,,,,,,,,,,,,21/22
